date,code,open,high,low,close,volume,amount,turn,pctChg
2025-12-31,sh.601138,63.89124104,64.18961234,61.52416206,61.71313055,156410378,9816587478.3,0.7876,-3.3941
2026-01-05,sh.601138,62.94639859,63.93102388,62.36954741,63.32433557,159340565,10131702308.06,0.8024,2.6108
2026-01-06,sh.601138,63.32433557,64.61727787,62.51873306,63.70227255,170861519,10875605983.41,0.8604,0.5968
2026-01-07,sh.601138,63.06574711,64.30896086,62.2601446,62.80715865,165700324,10505069732.42,0.8344,-1.4052
2026-01-08,sh.601138,62.96629001,63.12542137,60.73845097,60.99703943,185971526,11514884182.2,0.9365,-2.882
2026-01-09,sh.601138,60.1715455,61.41475925,59.72398855,61.14622508,156532098,9545355898.57,0.7882,0.2446
2026-01-12,sh.601138,61.15617079,61.3650307,59.42561725,60.59921103,211081625,12764097982.06,1.0629,-0.8946
2026-01-13,sh.601138,60.45002538,61.39486783,58.76920039,59.10735453,193031606,11626275821.78,0.9721,-2.4618
2026-01-14,sh.601138,59.7737171,60.16159979,59.04768027,59.67426,156240185,9382960103.92,0.7868,0.9591
2026-01-15,sh.601138,58.9780603,60.668831,58.57028619,60.45997109,142621511,8569045662.7,0.7182,1.3167
2026-01-16,sh.601138,61.2,64.0,61.2,63.0,262596271,16419501558.28,1.3224,4.2011
2026-01-19,sh.601138,62.11,62.18,60.71,60.9,188389009,11531498547.48,0.9487,-3.3333
2026-01-20,sh.601138,60.3,60.45,58.8,59.67,139511512,8288321803.67,0.7025,-2.0197
2026-01-21,sh.601138,58.71,61.79,58.7,61.56,173493593,10542404628.02,0.8737,3.1674
2026-01-22,sh.601138,61.69,63.0,60.79,62.75,221856297,13776641285.75,1.1172,1.9331
2026-01-23,sh.601138,62.0,62.05,60.08,60.11,203299233,12294797170.52,1.0238,-4.2072
2026-01-26,sh.601138,60.09,60.09,59.01,59.26,117843070,6991157494.55,0.5934,-1.4141
2026-01-27,sh.601138,59.51,62.0,58.7,60.97,212344495,12908317102.63,1.0693,2.8856
2026-01-28,sh.601138,62.3,62.64,60.11,60.69,171990122,10559474461.17,0.8661,-0.4592
2026-01-29,sh.601138,60.68,60.88,56.88,57.6,324554403,19026938369.23,1.6344,-5.0914
2026-01-30,sh.601138,57.0,58.0,55.62,57.7,173194449,9842501364.53,0.8722,0.1736
2026-02-02,sh.601138,56.8,57.5,55.67,55.68,156350348,8818528987.0,0.7873,-3.5009
2026-02-03,sh.601138,56.3,56.42,54.03,55.75,167510256,9241044779.01,0.8435,0.1257
2026-02-04,sh.601138,54.69,54.78,52.6,53.41,189065643,10116227140.63,0.9521,-4.1973
2026-02-05,sh.601138,52.27,54.32,52.2,53.88,144385646,7764330346.36,0.7271,0.88
2026-02-06,sh.601138,53.0,55.48,52.41,54.4,137772202,7455379488.86,0.6938,0.9651
2026-02-09,sh.601138,56.2,56.5,55.31,55.52,140098639,7821090847.31,0.7055,2.0588
2026-02-10,sh.601138,55.73,56.99,55.58,56.07,111303019,6274389648.23,0.5605,0.9906
2026-02-11,sh.601138,55.6,56.12,55.01,55.2,75077186,4155196768.33,0.3781,-1.5516
2026-02-12,sh.601138,55.35,55.96,54.52,55.33,83427628,4602131756.71,0.4201,0.2355
2026-02-13,sh.601138,54.45,55.75,54.2,54.75,68764597,3783935400.25,0.3463,-1.0483
2026-02-24,sh.601138,55.41,56.09,54.9,55.38,107500987,5974129886.72,0.5413,1.1507
2026-02-25,sh.601138,55.81,57.58,55.7,57.39,169941169,9646922041.38,0.8558,3.6295
2026-02-26,sh.601138,57.4,58.54,56.3,57.95,162725955,9381200542.24,0.8194,0.9758
2026-02-27,sh.601138,56.3,56.44,55.1,55.7,170181186,9452131332.31,0.857,-3.8827
2026-03-02,sh.601138,54.0,56.0,53.84,55.53,118412005,6514506279.25,0.5963,-0.3052
2026-03-03,sh.601138,55.84,57.8,54.88,54.88,193218849,10900358312.47,0.973,-1.1705
2026-03-04,sh.601138,53.98,55.16,53.51,53.76,107528229,5812734183.11,0.5415,-2.0408
2026-03-05,sh.601138,54.79,56.26,54.33,55.1,136238015,7536714792.07,0.6861,2.4926
2026-03-06,sh.601138,54.8,54.9,53.8,54.33,86929791,4715933836.68,0.4378,-1.3975
2026-03-09,sh.601138,52.76,52.94,51.21,52.79,169457850,8790865611.31,0.8533,-2.8345
2026-03-10,sh.601138,53.63,54.38,53.4,54.36,117385056,6334070660.93,0.5911,2.974
2026-03-11,sh.601138,54.7,54.99,53.6,53.89,122007345,6604832935.02,0.6144,-0.8646
2026-03-12,sh.601138,53.9,54.78,52.22,52.54,141006096,7525158918.56,0.7101,-2.5051
2026-03-13,sh.601138,52.02,53.17,52.01,52.49,94179792,4954742371.09,0.4743,-0.0952
2026-03-16,sh.601138,52.18,52.74,51.5,52.7,101004502,5253463754.05,0.5086,0.4001
2026-03-17,sh.601138,52.99,53.18,50.87,50.9,131937600,6852068261.53,0.6644,-3.4156
2026-03-18,sh.601138,51.3,52.14,50.85,52.06,117477631,6043832732.41,0.5916,2.279
2026-03-19,sh.601138,51.0,51.29,50.2,50.46,105601848,5355120885.47,0.5318,-3.0734
2026-03-20,sh.601138,50.98,52.45,50.21,50.3,154452125,7926093367.5,0.7778,-0.3171
2026-03-23,sh.601138,48.95,49.09,47.35,47.6,137095123,6598957077.75,0.6904,-5.3678
2026-03-24,sh.601138,48.57,48.88,47.49,48.84,110762899,5341877102.66,0.5578,2.605
2026-03-25,sh.601138,49.39,51.0,49.02,50.31,126470338,6338624655.8,0.6369,3.0098
2026-03-26,sh.601138,50.0,51.5,49.57,49.74,107289028,5412614173.78,0.5403,-1.133
2026-03-27,sh.601138,48.63,49.9,48.4,49.53,78464489,3859064959.96,0.3951,-0.4222
2026-03-30,sh.601138,48.46,49.29,48.33,49.27,66262388,3236146194.08,0.3337,-0.5249
2026-03-31,sh.601138,49.0,52.85,48.53,51.46,238674008,12272913185.39,1.2027,4.4449
2026-04-01,sh.601138,53.0,53.5,51.47,53.32,215430014,11336940979.84,1.0856,3.6145
2026-04-02,sh.601138,52.66,54.45,51.75,52.0,157175051,8293713010.67,0.792,-2.4756
2026-04-03,sh.601138,52.6,53.18,52.0,52.18,104540059,5487285896.97,0.5268,0.3462
2026-04-07,sh.601138,52.98,54.0,52.0,52.58,120586393,6393557117.3,0.6077,0.7666
2026-04-08,sh.601138,54.16,56.61,53.38,56.61,251758712,13875060959.24,1.2687,7.6645
2026-04-09,sh.601138,55.0,55.81,54.8,55.02,155388673,8582699871.63,0.783,-2.8087
2026-04-10,sh.601138,55.6,57.27,55.33,56.52,190944086,10791045831.44,0.9622,2.7263
2026-04-13,sh.601138,56.0,56.55,55.4,55.7,135714872,7584957099.11,0.6839,-1.4508
2026-04-14,sh.601138,56.47,59.29,56.13,58.92,254950677,14856724141.87,1.2848,5.781
2026-04-15,sh.601138,59.36,59.97,57.2,57.82,197374123,11572417274.17,0.9946,-1.8669
2026-04-16,sh.601138,57.99,59.99,57.4,59.32,180523624,10650559627.11,0.9097,2.5943
2026-04-17,sh.601138,59.6,61.2,58.98,60.97,187817900,11395671420.93,0.9465,2.7815
