date,code,open,high,low,close,volume,amount,turn,pctChg
2025-10-21,sh.600900,27.777932,27.8771389,27.62912165,27.68864579,80163574.0,2239195693.05,0.3339,-0.4991
2025-10-22,sh.600900,27.66880441,27.85729752,27.62912165,27.81761476,61918968.0,1734320788.87,0.2579,0.4658
2025-10-23,sh.600900,27.81761476,28.04579063,27.81761476,28.00610787,78558809.0,2215031621.16,0.3272,0.6776
2025-10-24,sh.600900,27.98626649,28.06563201,27.85729752,27.96642511,77060006.0,2172735273.3,0.321,-0.1417
2025-10-27,sh.600900,27.91682166,28.33349064,27.79777338,28.0755527,124842635.0,3534388258.09,0.52,0.3902
2025-10-28,sh.600900,28.03586994,28.31364926,28.03586994,28.23428374,73263565.0,2082899503.45,0.3052,0.5654
2025-10-29,sh.600900,28.23428374,28.23428374,28.03586994,28.06563201,74054303.0,2097455018.17,0.3085,-0.5973
2025-10-30,sh.600900,28.06563201,28.33349064,27.96642511,28.24420443,86717376.0,2465019759.34,0.3612,0.6363
2025-10-31,sh.600900,28.23428374,28.23428374,27.70848717,27.8771389,118470229.0,3332582342.57,0.4935,-1.2996
2025-11-03,sh.600900,27.88705959,28.12515615,27.88705959,28.08547339,61378322.0,1735602285.83,0.2557,0.7473
2025-11-04,sh.600900,28.08547339,28.46245961,28.05571132,28.3731734,104942889.0,2995456128.7,0.4371,1.0244
2025-11-05,sh.600900,28.40293547,28.46245961,28.1747596,28.19460098,68579115.0,1954741549.25,0.2857,-0.6294
2025-11-06,sh.600900,28.16483891,28.3731734,28.13507684,28.2739665,67392832.0,1920939278.99,0.2807,0.2815
2025-11-07,sh.600900,28.28388719,28.41285616,28.20452167,28.29380788,55141784.0,1572837492.53,0.2297,0.0702
2025-11-10,sh.600900,28.29380788,28.36325271,28.16483891,28.30372857,49334459.0,1406140641.98,0.2055,0.0351
2025-11-11,sh.600900,28.30372857,28.49222168,28.24420443,28.39301478,62517578.0,1788389425.73,0.2604,0.3155
2025-11-12,sh.600900,28.4723803,28.65095272,28.38309409,28.38309409,62970497.0,1810844125.85,0.2623,-0.0349
2025-11-13,sh.600900,28.39301478,28.50214237,28.03586994,28.21444236,101232804.0,2874569005.5,0.4217,-0.5942
2025-11-14,sh.600900,28.21444236,28.48230099,28.11523546,28.11523546,74762518.0,2134920337.45,0.3114,-0.3516
2025-11-17,sh.600900,28.14499753,28.20452167,27.80769407,27.93666304,72559643.0,2041952506.67,0.3022,-0.6351
2025-11-18,sh.600900,27.93666304,28.11523546,27.85729752,27.92674235,59013698.0,1664566130.39,0.2458,-0.0355
2025-11-19,sh.600900,27.92674235,28.10531477,27.88705959,28.00610787,48159761.0,1359794724.72,0.2006,0.2842
2025-11-20,sh.600900,27.95650442,28.09539408,27.82753545,27.91682166,57611235.0,1624414751.92,0.24,-0.3188
2025-11-21,sh.600900,27.94658373,28.04579063,27.84737683,27.93666304,91994150.0,2591450861.37,0.3832,0.0711
2025-11-24,sh.600900,27.95650442,27.9763458,27.69856648,27.96642511,97179569.0,2725992366.29,0.4048,0.1065
2025-11-25,sh.600900,27.96642511,27.9763458,27.60928027,27.80769407,92985419.0,2602515318.68,0.3873,-0.5676
2025-11-26,sh.600900,27.80769407,27.89698028,27.6787251,27.71840786,66273278.0,1854668139.63,0.2761,-0.3211
2025-11-27,sh.600900,27.70848717,27.91682166,27.55967682,27.86721821,76869286.0,2152113660.66,0.3202,0.5369
2025-11-28,sh.600900,27.78785269,27.84737683,27.72832855,27.75809062,59018067.0,1651765722.93,0.2458,-0.3916
2025-12-01,sh.600900,27.82753545,27.92674235,27.76801131,27.84737683,58252394.0,1634524008.67,0.2426,0.3217
2025-12-02,sh.600900,27.80769407,28.04579063,27.79777338,28.03586994,74877962.0,2111131853.35,0.3119,0.6769
2025-12-03,sh.600900,28.02594925,28.13507684,27.98626649,28.04579063,44559966.0,1260442578.77,0.1856,0.0354
2025-12-04,sh.600900,28.0755527,28.09539408,27.94658373,28.01602856,37996706.0,1072988579.15,0.1583,-0.1061
2025-12-05,sh.600900,28.01602856,28.01602856,27.79777338,27.84737683,54497550.0,1531066285.22,0.227,-0.602
2025-12-08,sh.600900,27.84737683,27.8771389,27.63904234,27.64896303,75426506.0,2109155092.91,0.3142,-0.7125
2025-12-09,sh.600900,27.70848717,27.81761476,27.6787251,27.74816993,51230207.0,1432281938.28,0.2134,0.3588
2025-12-10,sh.600900,27.70848717,27.84737683,27.62912165,27.66880441,58538954.0,1634914946.7,0.2438,-0.286
2025-12-11,sh.600900,27.69856648,27.71840786,27.52991475,27.63904234,69563624.0,1936057503.92,0.2898,-0.1076
2025-12-12,sh.600900,27.62912165,27.82753545,27.58943889,27.81761476,89870832.0,2509907080.38,0.3743,0.6461
2025-12-15,sh.600900,27.76801131,27.92674235,27.73824924,27.81761476,53946613.0,1514955529.57,0.2247,0.0
2025-12-16,sh.600900,27.83745614,27.85729752,27.59935958,27.74816993,67907746.0,1896170504.68,0.2829,-0.2496
2025-12-17,sh.600900,27.70848717,27.777932,27.61920096,27.69856648,59243613.0,1653641725.75,0.2468,-0.1788
2025-12-18,sh.600900,27.69856648,27.86721821,27.66880441,27.85729752,46419794.0,1300956749.13,0.1934,0.5731
2025-12-19,sh.600900,27.80769407,27.85729752,27.59935958,27.62912165,79999314.0,2233930351.85,0.3332,-0.8191
2025-12-22,sh.600900,27.61920096,27.63904234,27.2818975,27.32158026,156403393.0,4316199315.22,0.6515,-1.1131
2025-12-23,sh.600900,27.2818975,27.51999406,27.26205612,27.50015268,70945112.0,1962122210.93,0.2955,0.6536
2025-12-24,sh.600900,27.49023199,27.49023199,27.33150095,27.42078716,49994280.0,1381469830.94,0.2082,-0.2886
2025-12-25,sh.600900,27.41086647,27.46046992,27.35134233,27.42078716,30080576.0,831149450.8,0.1253,0.0
2025-12-26,sh.600900,27.39102509,27.45054923,27.30173888,27.42078716,48259339.0,1332687114.51,0.201,0.0
2025-12-29,sh.600900,27.42078716,27.42078716,27.2818975,27.30173888,68903336.0,1897569338.59,0.287,-0.4342
2025-12-30,sh.600900,27.2818975,27.2818975,27.10332508,27.10332508,72424700.0,1982353611.92,0.3017,-0.7267
2025-12-31,sh.600900,27.13308715,27.15292853,26.95451473,26.97435611,74293024.0,2021839640.13,0.3095,-0.4758
2026-01-05,sh.600900,26.9842768,27.09340439,26.8850699,27.06364232,76569131.0,2084118017.45,0.3189,0.331
2026-01-06,sh.600900,27.0834837,27.22237336,27.02395956,27.22237336,73843681.0,2020307561.34,0.3076,0.5865
2026-01-07,sh.600900,27.22237336,27.23229405,27.00411818,27.01403887,72170195.0,1970227484.94,0.3006,-0.7653
2026-01-08,sh.600900,27.01403887,27.0834837,26.97435611,27.04380094,47057275.0,1282365974.53,0.196,0.1102
2026-01-09,sh.600900,27.05372163,27.07356301,26.96443542,27.07356301,62903453.0,1713592955.21,0.262,0.1101
2026-01-12,sh.600900,27.07356301,27.23229405,27.00411818,27.1826906,78435554.0,2145881937.96,0.3267,0.4031
2026-01-13,sh.600900,27.23229405,27.35134233,27.10332508,27.14300784,78538492.0,2154672432.9,0.3271,-0.146
2026-01-14,sh.600900,27.23229405,27.32158026,26.5874492,26.59736989,292750088.0,7941387445.63,1.2194,-2.0102
2026-01-15,sh.600900,26.76602162,26.79578369,26.55768713,26.60729058,125927447.0,3382187545.41,0.5245,0.0373
2026-01-16,sh.600900,26.66681472,26.81562507,26.23030436,26.30966988,238854630.0,6368509096.48,0.9949,-1.1186
2026-01-19,sh.600900,26.39895609,26.70649748,26.3890354,26.5874492,104721813.0,2803299151.59,0.4362,1.0558
2026-01-20,sh.600900,26.5874492,26.72633886,26.51800437,26.66681472,105003377.0,2822226858.36,0.4374,0.2985
2026-01-21,sh.600900,26.67673541,26.6866561,26.33943195,26.36919402,116328162.0,3105540544.02,0.4846,-1.1161
2026-01-22,sh.600900,26.36919402,26.50808368,26.0914147,26.10133539,180784966.0,4779737326.6,0.753,-1.0158
2026-01-23,sh.600900,26.15093884,26.21046298,25.75411124,25.793794,210691513.0,5502988264.19,0.8776,-1.1783
2026-01-26,sh.600900,25.84339745,26.07157332,25.65490434,25.77395262,202869796.0,5283656765.86,0.845,-0.0769
2026-01-27,sh.600900,25.77395262,25.93268366,25.65490434,25.72434917,131381483.0,3416663129.53,0.5473,-0.1925
2026-01-28,sh.600900,25.72434917,25.73426986,25.40688709,25.44656985,232649760.0,5985858968.87,0.9691,-1.0798
2026-01-29,sh.600900,25.44656985,25.9922078,25.17871122,25.82355607,261623032.0,6732321039.24,1.0898,1.4815
2026-01-30,sh.600900,25.83347676,26.35927333,25.83347676,26.15093884,223849239.0,5906700028.34,0.9324,1.2678
2026-02-02,sh.600900,26.27990781,26.33943195,25.88308021,25.93268366,124225665.0,3267262732.24,0.5175,-0.8346
2026-02-03,sh.600900,25.9922078,26.02196987,25.70450779,25.793794,88543815.0,2302972625.44,0.3619,-0.5356
2026-02-04,sh.600900,25.76403193,26.18070091,25.74419055,26.17078022,95705181.0,2512165683.3,0.3911,1.4615
2026-02-05,sh.600900,26.21046298,26.47832161,26.14101815,26.3890354,103244750.0,2739767939.53,0.422,0.834
2026-02-06,sh.600900,26.3890354,26.55768713,26.17078022,26.30966988,72562680.0,1922388503.91,0.2966,-0.3008
2026-02-09,sh.600900,26.31959057,26.35927333,26.07157332,26.25014574,67829125.0,1792121461.78,0.2772,-0.2262
2026-02-10,sh.600900,26.25014574,26.3890354,26.16085953,26.35927333,55920101.0,1483185481.34,0.2285,0.4157
2026-02-11,sh.600900,26.36919402,26.37911471,26.20054229,26.26998712,53388246.0,1412807446.99,0.2182,-0.3387
2026-02-12,sh.600900,26.27,26.3,26.05,26.12,73734237.0,1925902010.54,0.3013,-0.571
2026-02-13,sh.600900,26.13,26.18,25.95,26.0,71554068.0,1863613082.05,0.2924,-0.4594
2026-02-24,sh.600900,26.13,26.16,25.98,26.05,73078939.0,1903435481.49,0.2987,0.1923
2026-02-25,sh.600900,26.08,26.2,25.95,25.97,95620954.0,2492461852.24,0.3908,-0.3071
2026-02-26,sh.600900,25.98,26.09,25.93,26.04,61977169.0,1611605300.57,0.2533,0.2695
2026-02-27,sh.600900,26.05,26.18,26.02,26.04,91903782.0,2396913235.74,0.3756,0.0
2026-03-02,sh.600900,26.12,26.65,26.12,26.57,181772888.0,4815661932.45,0.7429,2.0353
2026-03-03,sh.600900,26.57,27.1,26.53,26.97,214554653.0,5763725302.32,0.8769,1.5055
2026-03-04,sh.600900,26.8,27.19,26.52,27.09,175735443.0,4731660302.58,0.7182,0.4449
2026-03-05,sh.600900,26.98,27.24,26.84,27.08,132914871.0,3600687805.48,0.5432,-0.0369
2026-03-06,sh.600900,27.06,27.15,26.98,27.14,87836924.0,2377351285.25,0.359,0.2216
2026-03-09,sh.600900,27.16,27.63,27.09,27.2,207502799.0,5674816794.65,0.8481,0.2211
2026-03-10,sh.600900,27.01,27.24,26.73,27.15,119285715.0,3217091405.38,0.4875,-0.1838
2026-03-11,sh.600900,27.15,27.31,26.95,27.3,89744546.0,2439249557.33,0.3668,0.5525
2026-03-12,sh.600900,27.32,27.5,27.16,27.5,107896209.0,2951508823.84,0.441,0.7326
2026-03-13,sh.600900,27.5,27.63,27.35,27.42,94277629.0,2590387279.58,0.3853,-0.2909
2026-03-16,sh.600900,27.42,27.5,27.24,27.36,87203787.0,2388063539.83,0.3564,-0.2188
2026-03-17,sh.600900,27.32,27.57,27.28,27.49,85028895.0,2338113043.6,0.3475,0.4751
2026-03-18,sh.600900,27.48,27.65,27.24,27.29,80028992.0,2191462951.04,0.3271,-0.7275
2026-03-19,sh.600900,27.27,27.48,27.2,27.26,101525781.0,2777309817.29,0.4149,-0.1099
2026-03-20,sh.600900,27.26,27.39,27.02,27.18,84555509.0,2299198422.28,0.3456,-0.2935
2026-03-23,sh.600900,27.07,27.26,26.66,26.74,175727130.0,4727621378.32,0.7182,-1.6188
2026-03-24,sh.600900,26.9,27.13,26.72,27.1,91076718.0,2455035705.95,0.3722,1.3463
2026-03-25,sh.600900,27.15,27.27,26.92,27.21,86054505.0,2335396505.5,0.3517,0.4059
2026-03-26,sh.600900,27.19,27.45,27.1,27.31,84501370.0,2305295041.86,0.3454,0.3675
2026-03-27,sh.600900,27.28,27.4,27.18,27.25,68551722.0,1869448582.09,0.2802,-0.2197
2026-03-30,sh.600900,27.25,27.25,27.01,27.14,69278060.0,1880990758.79,0.2831,-0.4037
2026-03-31,sh.600900,27.14,27.33,27.04,27.04,80258884.0,2181329247.83,0.328,-0.3685
2026-04-01,sh.600900,27.12,27.12,26.84,26.88,90608171.0,2440214452.28,0.3703,-0.5917
2026-04-02,sh.600900,26.9,27.02,26.76,27.01,73984893.0,1988851812.57,0.3024,0.4836
2026-04-03,sh.600900,27.0,27.0,26.66,26.7,65627680.0,1757122435.87,0.2682,-1.1477
2026-04-07,sh.600900,26.71,26.75,26.4,26.48,72627179.0,1926064162.41,0.2968,-0.824
2026-04-08,sh.600900,26.52,26.58,26.39,26.58,80619977.0,2138241989.98,0.3295,0.3776
2026-04-09,sh.600900,26.58,26.58,26.31,26.39,69128454.0,1824031016.55,0.2825,-0.7148
2026-04-10,sh.600900,26.47,26.5,26.32,26.4,66558904.0,1756489575.11,0.272,0.0379
2026-04-13,sh.600900,26.39,26.43,26.24,26.42,62626392.0,1648289578.37,0.2559,0.0758
2026-04-14,sh.600900,26.42,26.5,26.32,26.42,70116597.0,1848972432.26,0.2866,0.0
2026-04-15,sh.600900,26.41,26.67,26.36,26.55,97056586.0,2576891491.95,0.3967,0.4921
2026-04-16,sh.600900,26.56,26.7,26.52,26.55,71958595.0,1912488029.59,0.2941,0.0
2026-04-17,sh.600900,26.55,26.58,26.38,26.38,83606671.0,2214978372.72,0.3417,-0.6403
